a,b,theta,A2,z,status
8.2,5.8,34,6,0.0,NotYet
8.2,5.8,34,6,0.2,NotYet
8.2,5.8,34,6,0.4,NotYet
8.2,5.8,34,6,0.6,NotYet
8.2,5.8,34,6,0.8,NotYet
8.2,5.8,34,8,-1.0,NotYet
8.2,5.8,34,8,-0.8,NotYet
8.2,5.8,34,8,-0.6,NotYet
8.2,5.8,34,8,-0.4,NotYet
8.2,5.8,34,8,-0.2,NotYet
8.2,5.8,34,8,0.0,NotYet
8.2,5.8,34,8,0.2,NotYet
8.2,5.8,34,8,0.4,NotYet
8.2,5.8,34,8,0.6,NotYet
8.2,5.8,34,8,0.8,NotYet
8.2,5.8,34,10,-1.0,NotYet
8.2,5.8,34,10,-0.8,NotYet
8.2,5.8,34,10,-0.6,NotYet
8.2,5.8,34,10,-0.4,NotYet
8.2,5.8,34,10,-0.2,NotYet
8.2,5.8,34,10,0.0,NotYet
8.2,5.8,34,10,0.2,NotYet
8.2,5.8,34,10,0.4,NotYet
8.2,5.8,34,10,0.6,NotYet
8.2,5.8,34,10,0.8,NotYet
8.3,5.7,36,-10,-1.0,NotYet
8.3,5.7,36,-10,-0.8,NotYet
8.3,5.7,36,-10,-0.6,NotYet
8.3,5.7,36,-10,-0.4,NotYet
8.3,5.7,36,-10,-0.2,NotYet
8.3,5.7,36,-10,0.0,NotYet
8.3,5.7,36,-10,0.2,NotYet
8.3,5.7,36,-10,0.4,NotYet
8.3,5.7,36,-10,0.6,NotYet
8.3,5.7,36,-10,0.8,NotYet
8.3,5.7,36,-8,-1.0,NotYet
8.3,5.7,36,-8,-0.8,NotYet
8.3,5.7,36,-8,-0.6,NotYet
8.3,5.7,36,-8,-0.4,NotYet
8.3,5.7,36,-8,-0.2,NotYet
8.3,5.7,36,-8,0.0,NotYet
8.3,5.7,36,-8,0.2,NotYet
8.3,5.7,36,-8,0.4,NotYet
8.3,5.7,36,-8,0.6,NotYet
8.3,5.7,36,-8,0.8,NotYet
8.3,5.7,36,-6,-1.0,NotYet
8.3,5.7,36,-6,-0.8,NotYet
8.3,5.7,36,-6,-0.6,NotYet
8.3,5.7,36,-6,-0.4,NotYet
8.3,5.7,36,-6,-0.2,NotYet
8.3,5.7,36,-6,0.0,NotYet
8.3,5.7,36,-6,0.2,NotYet
8.3,5.7,36,-6,0.4,NotYet
8.3,5.7,36,-6,0.6,NotYet
8.3,5.7,36,-6,0.8,NotYet
8.3,5.7,36,-4,-1.0,NotYet
8.3,5.7,36,-4,-0.8,NotYet
8.3,5.7,36,-4,-0.6,NotYet
8.3,5.7,36,-4,-0.4,NotYet
8.3,5.7,36,-4,-0.2,NotYet
8.3,5.7,36,-4,0.0,NotYet
8.3,5.7,36,-4,0.2,NotYet
8.3,5.7,36,-4,0.4,NotYet
8.3,5.7,36,-4,0.6,NotYet
8.3,5.7,36,-4,0.8,NotYet
8.3,5.7,36,-2,-1.0,NotYet
8.3,5.7,36,-2,-0.8,NotYet
8.3,5.7,36,-2,-0.6,NotYet
8.3,5.7,36,-2,-0.4,NotYet
8.3,5.7,36,-2,-0.2,NotYet
8.3,5.7,36,-2,0.0,NotYet
8.3,5.7,36,-2,0.2,NotYet
8.3,5.7,36,-2,0.4,NotYet
8.3,5.7,36,-2,0.6,NotYet
8.3,5.7,36,-2,0.8,NotYet
8.3,5.7,36,0,-1.0,NotYet
8.3,5.7,36,0,-0.8,NotYet
8.3,5.7,36,0,-0.6,NotYet
8.3,5.7,36,0,-0.4,NotYet
8.3,5.7,36,0,-0.2,NotYet
8.3,5.7,36,0,0.0,NotYet
8.3,5.7,36,0,0.2,NotYet
8.3,5.7,36,0,0.4,NotYet
8.3,5.7,36,0,0.6,NotYet
8.3,5.7,36,0,0.8,NotYet
8.3,5.7,36,2,-1.0,NotYet
8.3,5.7,36,2,-0.8,NotYet
8.3,5.7,36,2,-0.6,NotYet
8.3,5.7,36,2,-0.4,NotYet
8.3,5.7,36,2,-0.2,NotYet
8.3,5.7,36,2,0.0,NotYet
8.3,5.7,36,2,0.2,NotYet
8.3,5.7,36,2,0.4,NotYet
8.3,5.7,36,2,0.6,NotYet
8.3,5.7,36,2,0.8,NotYet
8.3,5.7,36,4,-1.0,NotYet
8.3,5.7,36,4,-0.8,NotYet
8.3,5.7,36,4,-0.6,NotYet
8.3,5.7,36,4,-0.4,NotYet
8.3,5.7,36,4,-0.2,NotYet
8.3,5.7,36,4,0.0,NotYet
8.3,5.7,36,4,0.2,NotYet
8.3,5.7,36,4,0.4,NotYet
8.3,5.7,36,4,0.6,NotYet
8.3,5.7,36,4,0.8,NotYet
8.3,5.7,36,6,-1.0,NotYet
8.3,5.7,36,6,-0.8,NotYet
8.3,5.7,36,6,-0.6,NotYet
8.3,5.7,36,6,-0.4,NotYet
8.3,5.7,36,6,-0.2,NotYet
8.3,5.7,36,6,0.0,NotYet
8.3,5.7,36,6,0.2,NotYet
8.3,5.7,36,6,0.4,NotYet
8.3,5.7,36,6,0.6,NotYet
8.3,5.7,36,6,0.8,NotYet
8.3,5.7,36,8,-1.0,NotYet
8.3,5.7,36,8,-0.8,NotYet
8.3,5.7,36,8,-0.6,NotYet
8.3,5.7,36,8,-0.4,NotYet
8.3,5.7,36,8,-0.2,NotYet
8.3,5.7,36,8,0.0,NotYet
8.3,5.7,36,8,0.2,NotYet
8.3,5.7,36,8,0.4,NotYet
8.3,5.7,36,8,0.6,NotYet
8.3,5.7,36,8,0.8,NotYet
8.3,5.7,36,10,-1.0,NotYet
8.3,5.7,36,10,-0.8,NotYet
8.3,5.7,36,10,-0.6,NotYet
8.3,5.7,36,10,-0.4,NotYet
8.3,5.7,36,10,-0.2,NotYet
8.3,5.7,36,10,0.0,NotYet
8.3,5.7,36,10,0.2,NotYet
8.3,5.7,36,10,0.4,NotYet
8.3,5.7,36,10,0.6,NotYet
8.3,5.7,36,10,0.8,NotYet
